FIPS	state	n_killed	n_injured	count 	county
48455	Texas	6	3	8	Trinity
47059	Tennessee	13	18	78	Greene
19049	Iowa	1	1	3	Dallas
26087	Michigan	5	3	13	Lapeer
13141	Georgia	2	0	2	Hancock
2070	Alaska	4	2	18	Dillingham
48161	Texas	4	2	5	Freestone
47159	Tennessee	0	4	2	Smith
18037	Indiana	1	3	12	Dubois
31015	Nebraska	0	0	2	Boyd
29047	Missouri	13	12	27	Clay
37003	North Carolina	6	7	14	Alexander
28035	Mississippi	36	80	162	Forrest
13113	Georgia	6	12	23	Fayette
55049	Wisconsin	1	0	2	Iowa
36093	New York	22	47	125	Schenectady
37199	North Carolina	3	1	6	Yancey
2020	Alaska	110	199	498	Anchorage
26117	Michigan	7	1	11	Montcalm
1017	Alabama	10	22	27	Chambers
18077	Indiana	1	0	1	Jefferson
47117	Tennessee	2	5	7	Marshall
48109	Texas	1	0	1	Culberson
48147	Texas	3	3	6	Fannin
48043	Texas	3	5	6	Brewster
20073	Kansas	0	0	1	Greenwood
18059	Indiana	3	6	19	Hancock
48175	Texas	1	1	2	Goliad
21115	Kentucky	7	1	7	Johnson
26137	Michigan	1	1	3	Otsego
28097	Mississippi	7	3	6	Montgomery
42033	Pennsylvania	3	7	13	Clearfield
53045	Washington	17	3	22	Mason
27009	Minnesota	2	2	7	Benton
13229	Georgia	1	0	1	Pierce
42081	Pennsylvania	24	31	52	Lycoming
28143	Mississippi	6	8	13	Tunica
8067	Colorado	7	2	13	La Plata
21163	Kentucky	1	0	2	Meade
48369	Texas	1	1	2	Parmer
37063	North Carolina	129	391	519	Durham
29133	Missouri	5	15	21	Mississippi
18027	Indiana	1	0	2	Daviess
37187	North Carolina	10	24	31	Washington
37155	North Carolina	117	106	197	Robeson
13039	Georgia	1	4	6	Camden
45027	South Carolina	7	2	9	Clarendon
19123	Iowa	1	3	5	Mahaska
12081	Florida	80	131	298	Manatee
48183	Texas	69	72	193	Gregg
36107	New York	2	1	8	Tioga
19107	Iowa	2	4	7	Keokuk
53035	Washington	12	19	42	Kitsap
12121	Florida	2	3	8	Suwannee
41023	Oregon	1	1	7	Grant
42101	Pennsylvania	890	2321	2934	Philadelphia
54059	West Virginia	3	6	11	Mingo
38089	North Dakota	5	18	51	Stark
22093	Louisiana	1	2	2	St. James
6073	California	243	290	681	San Diego
18019	Indiana	5	23	61	Clark
21169	Kentucky	5	2	6	Metcalfe
28099	Mississippi	15	10	37	Neshoba
36091	New York	4	6	39	Saratoga
45023	South Carolina	10	24	45	Chester
1027	Alabama	1	3	4	Clay
10005	Delaware	17	41	152	Sussex
39109	Ohio	5	12	47	Miami
51003	Virginia	2	4	7	Albemarle
47123	Tennessee	2	5	7	Monroe
21121	Kentucky	9	9	17	Knox
21071	Kentucky	5	9	19	Floyd
40141	Oklahoma	0	0	2	Tillman
18043	Indiana	7	9	27	Floyd
42083	Pennsylvania	5	1	10	McKean
19087	Iowa	0	2	6	Henry
26125	Michigan	96	214	513	Oakland
27123	Minnesota	83	182	463	Ramsey
13257	Georgia	7	3	15	Stephens
42037	Pennsylvania	8	20	39	Columbia
28039	Mississippi	6	5	14	George
28073	Mississippi	8	8	23	Lamar
19063	Iowa	2	0	3	Emmet
19111	Iowa	5	3	9	Lee
48267	Texas	0	1	1	Kimble
56027	Wyoming	0	1	1	Niobrara
27025	Minnesota	3	4	12	Chisago
37097	North Carolina	22	48	104	Iredell
26049	Michigan	183	399	709	Genesee
45057	South Carolina	33	36	81	Lancaster
51077	Virginia	2	1	5	Grayson
16033	Idaho	0	1	1	Clark
39123	Ohio	2	2	7	Ottawa
35053	New Mexico	1	3	5	Socorro
48257	Texas	9	11	17	Kaufman
8095	Colorado	0	1	1	Phillips
13315	Georgia	1	1	4	Wilcox
48097	Texas	2	3	7	Cooke
51079	Virginia	0	3	5	Greene
48285	Texas	1	0	1	Lavaca
12127	Florida	98	210	479	Volusia
18049	Indiana	1	6	9	Fulton
31083	Nebraska	0	1	1	Harlan
31159	Nebraska	0	1	3	Seward
46121	South Dakota	4	3	10	Todd
51069	Virginia	3	1	6	Frederick
17143	Illinois	41	299	931	Peoria
37047	North Carolina	27	59	114	Columbus
54105	West Virginia	1	0	1	Wirt
53015	Washington	14	19	51	Cowlitz
46099	South Dakota	18	34	274	Minnehaha
36085	New York	46	148	414	Richmond
29075	Missouri	1	0	1	Gentry
27083	Minnesota	2	0	3	Lyon
38003	North Dakota	1	1	9	Barnes
39097	Ohio	5	4	10	Madison
13081	Georgia	13	23	37	Crisp
29203	Missouri	1	1	2	Shannon
13063	Georgia	109	106	194	Clayton
37169	North Carolina	9	2	12	Stokes
13097	Georgia	34	29	68	Douglas
21123	Kentucky	0	1	1	Larue
12095	Florida	434	890	1441	Orange
45021	South Carolina	20	30	53	Cherokee
53073	Washington	16	12	52	Whatcom
9011	Connecticut	12	35	161	New London
34013	New Jersey	394	457	930	Essex
48117	Texas	0	2	1	Deaf Smith
19021	Iowa	0	1	12	Buena Vista
20111	Kansas	3	2	7	Lyon
40019	Oklahoma	11	26	49	Carter
20161	Kansas	8	19	53	Riley
28015	Mississippi	3	1	4	Carroll
48363	Texas	1	2	4	Palo Pinto
28113	Mississippi	24	30	48	Pike
48187	Texas	15	6	25	Guadalupe
54021	West Virginia	2	3	5	Gilmer
55037	Wisconsin	0	0	1	Florence
13305	Georgia	2	2	3	Wayne
13011	Georgia	2	3	5	Banks
13135	Georgia	121	101	222	Gwinnett
45049	South Carolina	16	17	35	Hampton
26103	Michigan	7	1	14	Marquette
38059	North Dakota	4	5	34	Morton
51137	Virginia	8	3	12	Orange
27063	Minnesota	0	1	1	Jackson
19039	Iowa	2	0	1	Clarke
32019	Nevada	10	16	23	Lyon
35035	New Mexico	8	6	15	Otero
26025	Michigan	24	88	215	Calhoun
29107	Missouri	2	1	4	Lafayette
47087	Tennessee	48	156	342	Jackson
16085	Idaho	0	0	2	Valley
51073	Virginia	5	6	11	Gloucester
12069	Florida	49	79	226	Lake
12071	Florida	146	303	713	Lee
54067	West Virginia	3	5	9	Nicholas
26043	Michigan	3	4	5	Dickinson
28145	Mississippi	5	6	11	Union
27007	Minnesota	4	7	53	Beltrami
28041	Mississippi	0	1	2	Greene
51650	Virginia	67	258	360	Hampton
37163	North Carolina	14	21	30	Sampson
22017	Louisiana	164	578	876	Caddo
47097	Tennessee	4	5	6	Lauderdale
51520	Virginia	4	3	14	Bristol
47099	Tennessee	3	3	12	Lawrence
25001	Massachusetts	6	23	130	Barnstable
42097	Pennsylvania	9	14	33	Northumberland
49035	Utah	138	281	663	Salt Lake
19069	Iowa	1	0	3	Franklin
17089	Illinois	43	124	286	Kane
49025	Utah	1	0	3	Kane
48157	Texas	65	37	111	Fort Bend
35017	New Mexico	8	8	15	Grant
31019	Nebraska	1	1	3	Buffalo
40029	Oklahoma	0	1	3	Coal
48101	Texas	0	1	1	Cottle
5035	Arkansas	10	13	17	Crittenden
38025	North Dakota	0	1	1	Dunn
26039	Michigan	0	0	1	Crawford
5017	Arkansas	1	2	3	Chicot
47107	Tennessee	18	18	49	McMinn
34007	New Jersey	143	119	373	Camden
41031	Oregon	4	6	13	Jefferson
48065	Texas	1	1	2	Carson
54037	West Virginia	8	3	9	Jefferson
47063	Tennessee	3	9	20	Hamblen
20065	Kansas	3	0	1	Graham
38081	North Dakota	0	2	2	Sargent
40033	Oklahoma	3	1	4	Cotton
56043	Wyoming	1	1	3	Washakie
48003	Texas	0	2	5	Andrews
47091	Tennessee	1	1	3	Johnson
47075	Tennessee	7	29	47	Haywood
13277	Georgia	15	14	50	Tift
55029	Wisconsin	1	1	4	Door
28151	Mississippi	28	32	54	Washington
21147	Kentucky	2	4	5	McCreary
16049	Idaho	1	1	3	Idaho
2122	Alaska	17	12	84	Kenai Peninsula
6053	California	149	207	500	Monterey
13003	Georgia	2	1	2	Atkinson
51163	Virginia	2	0	3	Rockbridge
29009	Missouri	5	1	14	Barry
31125	Nebraska	1	0	1	Nance
36101	New York	0	3	25	Steuben
24003	Maryland	59	116	415	Anne Arundel
53009	Washington	5	2	21	Clallam
37127	North Carolina	43	96	152	Nash
5111	Arkansas	3	10	21	Poinsett
39023	Ohio	43	107	205	Clark
48391	Texas	0	0	1	Refugio
13037	Georgia	6	3	12	Calhoun
13143	Georgia	2	2	4	Haralson
27099	Minnesota	1	8	55	Mower
17093	Illinois	1	1	12	Kendall
26065	Michigan	45	120	211	Ingham
26165	Michigan	1	3	6	Wexford
54047	West Virginia	13	10	23	McDowell
12101	Florida	36	53	132	Pasco
12013	Florida	1	6	7	Calhoun
21161	Kentucky	0	3	2	Mason
30089	Montana	4	1	4	Sanders
36055	New York	110	551	795	Monroe
17141	Illinois	0	2	7	Ogle
41033	Oregon	20	30	68	Josephine
51600	Virginia	25	34	81	Fairfax
51027	Virginia	8	5	13	Buchanan
35049	New Mexico	16	17	151	Santa Fe
46023	South Dakota	7	2	8	Charles Mix
29159	Missouri	4	8	15	Pettis
40075	Oklahoma	3	1	4	Kiowa
15003	Hawaii	26	52	127	Honolulu
17069	Illinois	1	0	4	Hardin
27087	Minnesota	3	3	5	Mahnomen
36109	New York	2	11	48	Tompkins
5117	Arkansas	1	0	1	Prairie
39075	Ohio	2	0	1	Holmes
54001	West Virginia	1	3	8	Barbour
13197	Georgia	1	0	1	Marion
27089	Minnesota	1	0	2	Marshall
8065	Colorado	0	0	1	Lake
13119	Georgia	9	2	10	Franklin
38045	North Dakota	1	0	1	LaMoure
51685	Virginia	0	0	1	Manassas Park
21135	Kentucky	3	2	4	Lewis
47013	Tennessee	5	6	16	Campbell
28081	Mississippi	28	48	104	Lee
41007	Oregon	5	1	8	Clatsop
48425	Texas	1	0	1	Somervell
36011	New York	1	4	26	Cayuga
21041	Kentucky	2	0	1	Carroll
15007	Hawaii	6	5	15	Kauai
49029	Utah	0	1	2	Morgan
37111	North Carolina	13	17	60	McDowell
29087	Missouri	0	0	1	Holt
41011	Oregon	6	6	22	Coos
13103	Georgia	6	19	80	Effingham
54099	West Virginia	3	1	11	Wayne
4025	Arizona	23	16	46	Yavapai
34005	New Jersey	36	78	209	Burlington
38067	North Dakota	0	3	3	Pembina
17073	Illinois	8	1	10	Henry
19113	Iowa	28	85	251	Linn
18131	Indiana	1	0	1	Pulaski
48443	Texas	6	11	19	Terrell
39095	Ohio	117	614	832	Lucas
45003	South Carolina	63	154	455	Aiken
9013	Connecticut	3	10	43	Tolland
46033	South Dakota	1	0	3	Custer
12011	Florida	279	363	787	Broward
32015	Nevada	1	0	1	Lander
39049	Ohio	468	935	1416	Franklin
46081	South Dakota	1	0	5	Lawrence
18175	Indiana	12	3	19	Washington
47085	Tennessee	5	4	7	Humphreys
51131	Virginia	2	4	4	Northampton
29045	Missouri	0	1	1	Clark
54065	West Virginia	3	0	2	Morgan
31131	Nebraska	0	0	2	Otoe
26145	Michigan	60	170	257	Saginaw
38041	North Dakota	0	0	1	Hettinger
33019	New Hampshire	1	2	14	Sullivan
8015	Colorado	1	1	2	Chaffee
40105	Oklahoma	0	3	4	Nowata
51185	Virginia	3	4	11	Tazewell
5071	Arkansas	5	3	11	Johnson
17119	Illinois	32	61	196	Madison
8059	Colorado	25	31	80	Jefferson
13291	Georgia	2	0	1	Union
31021	Nebraska	2	0	2	Burt
32007	Nevada	10	5	32	Elko
18173	Indiana	6	3	12	Warrick
29185	Missouri	0	1	2	St. Clair
18013	Indiana	0	5	5	Brown
54049	West Virginia	14	12	44	Marion
6025	California	10	10	38	Imperial
13285	Georgia	23	95	235	Troup
27095	Minnesota	4	1	16	Mille Lacs
26045	Michigan	6	0	12	Eaton
46005	South Dakota	0	0	3	Beadle
5109	Arkansas	1	0	1	Pike
31067	Nebraska	0	3	7	Gage
51570	Virginia	3	8	17	Colonial Heights
27111	Minnesota	4	5	18	Otter Tail
29123	Missouri	0	1	2	Madison
42077	Pennsylvania	51	117	230	Lehigh
22001	Louisiana	28	35	68	Acadia
24015	Maryland	13	14	27	Cecil
40047	Oklahoma	6	19	64	Garfield
29169	Missouri	4	7	14	Pulaski
46093	South Dakota	2	4	9	Meade
12001	Florida	30	77	239	Alachua
28067	Mississippi	12	25	70	Jones
36075	New York	2	2	17	Oswego
49001	Utah	3	0	3	Beaver
50027	Vermont	4	7	28	Windsor
13129	Georgia	4	0	7	Gordon
47135	Tennessee	3	0	4	Perry
46009	South Dakota	0	2	2	Bon Homme
29221	Missouri	6	4	15	Washington
36053	New York	1	1	6	Madison
48325	Texas	6	5	10	Medina
13265	Georgia	0	0	2	Taliaferro
40111	Oklahoma	19	12	26	Okmulgee
19139	Iowa	1	10	40	Muscatine
13053	Georgia	1	0	3	Chattahoochee
51025	Virginia	0	7	1	Brunswick
36061	New York	96	349	524	New York
13019	Georgia	3	2	6	Berrien
5005	Arkansas	8	7	39	Baxter
29161	Missouri	4	7	13	Phelps
17171	Illinois	6	2	2	Scott
36031	New York	0	4	9	Essex
47055	Tennessee	2	1	6	Giles
37113	North Carolina	1	4	5	Macon
55081	Wisconsin	7	6	22	Monroe
18005	Indiana	13	10	43	Bartholomew
19059	Iowa	2	2	5	Dickinson
27047	Minnesota	2	4	64	Freeborn
51169	Virginia	3	3	6	Scott
45075	South Carolina	45	124	301	Orangeburg
31139	Nebraska	0	0	1	Pierce
39027	Ohio	0	1	4	Clinton
13267	Georgia	1	2	3	Tattnall
51179	Virginia	18	20	52	Stafford
2170	Alaska	32	30	172	Matanuska-Susitna
17179	Illinois	14	7	35	Tazewell
29211	Missouri	2	3	9	Sullivan
22015	Louisiana	23	37	105	Bossier
26063	Michigan	5	2	8	Huron
22057	Louisiana	24	32	88	Lafourche
29093	Missouri	2	1	2	Iron
48249	Texas	9	5	19	Jim Wells
24023	Maryland	0	1	4	Garrett
37017	North Carolina	15	21	52	Bladen
1105	Alabama	3	1	6	Perry
1023	Alabama	1	3	5	Choctaw
36027	New York	18	53	191	Dutchess
48137	Texas	0	1	2	Edwards
1133	Alabama	0	1	2	Winston
13255	Georgia	12	10	24	Spalding
5125	Arkansas	1	2	12	Saline
30047	Montana	6	4	12	Lake
18161	Indiana	1	0	2	Union
17187	Illinois	1	1	4	Warren
6071	California	319	329	784	San Bernardino
54031	West Virginia	1	0	1	Hardy
30035	Montana	1	2	3	Glacier
26105	Michigan	2	1	5	Mason
55095	Wisconsin	2	2	5	Polk
28163	Mississippi	18	11	25	Yazoo
55127	Wisconsin	8	2	16	Walworth
42131	Pennsylvania	7	0	6	Wyoming
23007	Maine	5	2	27	Franklin
16013	Idaho	1	0	2	Blaine
45005	South Carolina	10	19	26	Allendale
29017	Missouri	3	1	6	Bollinger
37125	North Carolina	14	40	58	Moore
27125	Minnesota	1	0	5	Red Lake
21061	Kentucky	0	0	3	Edmonson
47113	Tennessee	16	46	90	Madison
37023	North Carolina	16	11	34	Burke
51059	Virginia	0	0	1	Fairfax
18113	Indiana	5	3	15	Noble
55113	Wisconsin	9	2	13	Sawyer
29217	Missouri	6	1	15	Vernon
40009	Oklahoma	4	1	7	Beckham
22105	Louisiana	47	36	116	Tangipahoa
38085	North Dakota	1	0	1	Sioux
54035	West Virginia	1	0	6	Jackson
45017	South Carolina	5	5	21	Calhoun
37143	North Carolina	0	3	3	Perquimans
17059	Illinois	0	1	1	Gallatin
4005	Arizona	24	16	45	Coconino
13133	Georgia	2	0	2	Greene
39115	Ohio	0	1	3	Morgan
19075	Iowa	0	0	2	Grundy
31037	Nebraska	2	1	3	Colfax
6021	California	3	5	14	Glenn
1025	Alabama	1	1	1	Clarke
47031	Tennessee	3	10	16	Coffee
13083	Georgia	0	0	3	Dade
28003	Mississippi	16	27	40	Alcorn
46091	South Dakota	0	0	1	Marshall
13167	Georgia	0	6	4	Johnson
48255	Texas	0	0	1	Karnes
38033	North Dakota	1	2	2	Golden Valley
16019	Idaho	7	7	63	Bonneville
18041	Indiana	0	2	4	Fayette
39155	Ohio	13	8	32	Trumbull
25003	Massachusetts	10	34	187	Berkshire
40031	Oklahoma	31	76	131	Comanche
47035	Tennessee	9	2	8	Cumberland
12131	Florida	2	9	41	Walton
13169	Georgia	3	1	3	Jones
51053	Virginia	4	12	18	Dinwiddie
36029	New York	174	600	1058	Erie
15001	Hawaii	24	20	120	Hawaii
29111	Missouri	1	0	2	Lewis
37101	North Carolina	20	27	43	Johnston
30011	Montana	2	0	1	Carter
54019	West Virginia	11	23	64	Fayette
24025	Maryland	31	34	71	Harford
40081	Oklahoma	3	8	10	Lincoln
12035	Florida	18	25	113	Flagler
46095	South Dakota	0	0	1	Mellette
29059	Missouri	4	1	5	Dallas
35009	New Mexico	6	14	36	Curry
55047	Wisconsin	4	1	8	Green Lake
20131	Kansas	0	1	1	Nemaha
16077	Idaho	0	1	1	Power
13243	Georgia	0	1	1	Randolph
6023	California	42	69	357	Humboldt
36043	New York	10	5	9	Herkimer
51061	Virginia	5	4	12	Fauquier
19169	Iowa	5	10	21	Story
51193	Virginia	0	2	2	Westmoreland
38017	North Dakota	12	13	109	Cass
21017	Kentucky	2	8	8	Bourbon
21183	Kentucky	2	7	18	Ohio
51195	Virginia	8	5	16	Wise
39085	Ohio	9	14	44	Lake
45077	South Carolina	33	24	64	Pickens
13067	Georgia	115	92	230	Cobb
42129	Pennsylvania	38	58	151	Westmoreland
53005	Washington	20	12	84	Benton
48029	Texas	558	1076	1716	Bexar
51840	Virginia	3	3	10	Winchester
16045	Idaho	2	3	5	Gem
48491	Texas	24	16	84	Williamson
49039	Utah	2	1	4	Sanpete
37161	North Carolina	8	14	25	Rutherford
40037	Oklahoma	13	12	28	Creek
27119	Minnesota	3	7	11	Polk
48039	Texas	31	28	83	Brazoria
51109	Virginia	7	8	16	Louisa
31127	Nebraska	0	1	1	Nemaha
49021	Utah	4	3	16	Iron
6109	California	2	5	12	Tuolumne
41017	Oregon	10	10	39	Deschutes
16015	Idaho	23	14	111	Boise
31029	Nebraska	1	1	2	Chase
40097	Oklahoma	4	7	14	Mayes
48289	Texas	3	2	4	Leon
19147	Iowa	0	1	2	Palo Alto
22111	Louisiana	4	6	17	Union
26077	Michigan	36	86	192	Kalamazoo
17191	Illinois	1	1	4	Wayne
39135	Ohio	6	5	18	Preble
29061	Missouri	0	1	1	Daviess
34017	New Jersey	83	346	706	Hudson
17005	Illinois	0	1	1	Bond
12063	Florida	17	15	77	Jackson
47105	Tennessee	8	1	12	Loudon
39021	Ohio	2	4	8	Champaign
16039	Idaho	5	3	8	Elmore
25011	Massachusetts	3	8	32	Franklin
13061	Georgia	2	0	1	Clay
12075	Florida	12	10	17	Levy
56021	Wyoming	21	17	70	Laramie
31155	Nebraska	1	1	5	Saunders
19175	Iowa	0	0	2	Union
56003	Wyoming	1	1	2	Big Horn
37065	North Carolina	9	11	29	Edgecombe
17135	Illinois	3	9	18	Montgomery
17127	Illinois	3	5	12	Massac
47019	Tennessee	5	17	27	Carter
47049	Tennessee	0	0	1	Fentress
21045	Kentucky	2	2	6	Casey
31119	Nebraska	0	2	9	Madison
48247	Texas	0	1	3	Jim Hogg
47155	Tennessee	9	6	25	Sevier
4021	Arizona	35	31	59	Pinal
8087	Colorado	0	1	1	Morgan
46031	South Dakota	0	0	1	Corson
48445	Texas	3	2	3	Terry
22021	Louisiana	0	2	3	Caldwell
6097	California	26	52	126	Sonoma
45079	South Carolina	157	400	682	Richland
20079	Kansas	9	19	10	Harvey
53019	Washington	0	1	1	Ferry
19121	Iowa	0	4	8	Madison
31095	Nebraska	1	0	1	Jefferson
36115	New York	0	4	26	Washington
8073	Colorado	0	0	2	Lincoln
47165	Tennessee	18	17	63	Sumner
36111	New York	15	21	141	Ulster
42091	Pennsylvania	50	57	126	Montgomery
31059	Nebraska	0	1	1	Fillmore
37027	North Carolina	8	4	16	Caldwell
39171	Ohio	2	0	3	Williams
26089	Michigan	1	0	6	Leelanau
55067	Wisconsin	1	3	3	Langlade
29113	Missouri	3	6	26	Lincoln
36103	New York	63	186	360	Suffolk
29195	Missouri	3	1	7	Saline
18025	Indiana	2	2	4	Crawford
28023	Mississippi	4	3	8	Clarke
31001	Nebraska	2	1	9	Adams
51610	Virginia	5	8	22	Falls Church
37021	North Carolina	41	83	193	Buncombe
46065	South Dakota	0	2	6	Hughes
51678	Virginia	1	0	2	Lexington
28017	Mississippi	3	14	22	Chickasaw
31065	Nebraska	0	0	2	Furnas
48011	Texas	2	1	2	Armstrong
16081	Idaho	1	1	4	Teton
45001	South Carolina	5	7	13	Abbeville
18009	Indiana	2	0	1	Blackford
1019	Alabama	11	9	18	Cherokee
12047	Florida	3	0	3	Hamilton
5113	Arkansas	1	1	3	Polk
24009	Maryland	2	3	15	Calvert
2060	Alaska	1	0	1	Bristol Bay
17153	Illinois	1	5	4	Pulaski
47089	Tennessee	4	5	10	Jefferson
51035	Virginia	3	6	14	Carroll
8093	Colorado	6	5	7	Park
20001	Kansas	0	0	1	Allen
46137	South Dakota	0	0	1	Ziebach
16005	Idaho	13	14	51	Bannock
36069	New York	5	10	42	Ontario
19167	Iowa	0	1	5	Sioux
32023	Nevada	2	6	25	Nye
35011	New Mexico	1	1	1	De Baca
5063	Arkansas	2	6	13	Independence
48079	Texas	0	1	1	Cochran
13301	Georgia	4	4	8	Warren
17095	Illinois	5	8	16	Knox
54103	West Virginia	1	0	2	Wetzel
1099	Alabama	0	1	3	Monroe
16009	Idaho	2	2	6	Benewah
47061	Tennessee	3	3	8	Grundy
32510	Nevada	6	6	28	Carson City
40107	Oklahoma	1	0	1	Okfuskee
32001	Nevada	2	0	2	Churchill
13307	Georgia	1	0	1	Webster
19193	Iowa	9	35	91	Woodbury
6003	California	2	1	4	Alpine
13017	Georgia	4	2	6	Ben Hill
42005	Pennsylvania	4	4	16	Armstrong
46041	South Dakota	2	1	6	Dewey
40071	Oklahoma	1	3	6	Kay
20087	Kansas	4	2	7	Jefferson
13055	Georgia	4	4	9	Chattooga
29151	Missouri	0	0	2	Osage
28087	Mississippi	25	54	109	Lowndes
28027	Mississippi	18	13	24	Coahoma
55123	Wisconsin	1	5	8	Vernon
13069	Georgia	0	2	4	Coffee
27171	Minnesota	3	0	8	Wright
30023	Montana	8	1	8	Deer Lodge
54023	West Virginia	0	0	1	Grant
37049	North Carolina	23	56	116	Craven
54077	West Virginia	4	3	15	Preston
42065	Pennsylvania	1	2	5	Jefferson
29021	Missouri	19	32	75	Buchanan
47189	Tennessee	11	26	71	Wilson
47187	Tennessee	6	4	12	Williamson
13251	Georgia	5	0	6	Screven
1007	Alabama	7	3	9	Bibb
13231	Georgia	0	0	1	Pike
31145	Nebraska	0	0	2	Red Willow
51171	Virginia	4	3	6	Shenandoah
29189	Missouri	0	2	3	St. Louis
40073	Oklahoma	1	1	3	Kingfisher
16087	Idaho	1	1	2	Washington
19115	Iowa	1	0	1	Louisa
40011	Oklahoma	1	1	2	Blaine
21099	Kentucky	6	3	10	Hart
35043	New Mexico	16	13	34	Sandoval
4003	Arizona	12	18	47	Cochise
16017	Idaho	5	11	24	Bonner
12039	Florida	3	7	13	Gadsden
30021	Montana	1	0	1	Dawson
40085	Oklahoma	1	4	6	Love
13213	Georgia	1	2	3	Murray
19073	Iowa	0	1	1	Greene
48421	Texas	6	3	11	Sherman
13263	Georgia	0	0	2	Talbot
48035	Texas	0	1	1	Bosque
48435	Texas	0	1	1	Sutton
20193	Kansas	1	0	1	Thomas
48457	Texas	33	44	125	Tyler
21083	Kentucky	8	9	36	Graves
42001	Pennsylvania	7	7	19	Adams
13073	Georgia	6	11	35	Columbia
48215	Texas	58	49	106	Hidalgo
28139	Mississippi	10	5	14	Tippah
28141	Mississippi	5	14	19	Tishomingo
19025	Iowa	1	0	1	Calhoun
48293	Texas	1	0	2	Limestone
5001	Arkansas	6	3	8	Arkansas
48287	Texas	0	1	2	Lee
40035	Oklahoma	1	1	3	Craig
17121	Illinois	9	19	69	Marion
25023	Massachusetts	22	127	550	Plymouth
