FIPS	state	n_killed	n_injured	count 	county
51149	Virginia	6	5	15	Prince George
17035	Illinois	1	1	2	Cumberland
51093	Virginia	4	3	11	Isle of Wight
48067	Texas	8	3	9	Cass
6005	California	2	0	3	Amador
12019	Florida	22	30	66	Clay
20051	Kansas	2	2	4	Ellis
55099	Wisconsin	0	1	1	Price
1123	Alabama	17	15	39	Tallapoosa
31087	Nebraska	3	0	2	Hitchcock
13021	Georgia	3	12	30	Bibb
1065	Alabama	10	2	12	Hale
13289	Georgia	3	1	7	Twiggs
51147	Virginia	1	1	7	Prince Edward
12123	Florida	4	13	11	Taylor
38005	North Dakota	2	0	2	Benson
40017	Oklahoma	4	4	17	Canadian
51037	Virginia	1	1	2	Charlotte
40091	Oklahoma	4	6	10	McIntosh
34037	New Jersey	5	9	29	Sussex
40135	Oklahoma	7	3	18	Sequoyah
47093	Tennessee	105	255	419	Knox
29157	Missouri	1	2	9	Perry
19095	Iowa	2	0	4	Iowa
29097	Missouri	34	31	140	Jasper
55015	Wisconsin	1	1	2	Calumet
2240	Alaska	3	5	22	Southeast Fairbanks
5055	Arkansas	7	8	22	Greene
5011	Arkansas	1	1	4	Bradley
56033	Wyoming	4	2	8	Sheridan
8099	Colorado	0	1	1	Prowers
54107	West Virginia	14	12	32	Wood
15009	Hawaii	7	7	24	Maui
1103	Alabama	34	54	121	Morgan
19055	Iowa	1	2	4	Delaware
54009	West Virginia	1	0	5	Brooke
27133	Minnesota	0	1	1	Rock
37115	North Carolina	2	8	8	Madison
48155	Texas	1	0	1	Foard
55057	Wisconsin	1	1	4	Juneau
13095	Georgia	41	102	220	Dougherty
18181	Indiana	6	2	8	White
21127	Kentucky	8	1	8	Lawrence
17195	Illinois	6	7	20	Whiteside
29011	Missouri	0	1	1	Barton
39071	Ohio	7	4	6	Highland
13065	Georgia	1	1	4	Clinch
39161	Ohio	0	1	3	Van Wert
6047	California	70	105	264	Merced
28129	Mississippi	1	2	3	Smith
40147	Oklahoma	10	11	34	Washington
48375	Texas	44	115	318	Potter
31025	Nebraska	1	2	8	Cass
20075	Kansas	0	0	1	Hamilton
29137	Missouri	1	3	4	Monroe
39101	Ohio	5	7	30	Marion
37121	North Carolina	1	1	2	Mitchell
55085	Wisconsin	1	3	8	Oneida
20091	Kansas	32	34	105	Johnson
5105	Arkansas	3	0	4	Perry
36059	New York	49	99	291	Nassau
37129	North Carolina	59	205	470	New Hanover
51197	Virginia	0	5	13	Wythe
13193	Georgia	91	332	486	Macon
40099	Oklahoma	2	5	7	Murray
51700	Virginia	107	352	536	Newport News
42011	Pennsylvania	52	55	98	Berks
50025	Vermont	9	4	44	Windham
21087	Kentucky	2	2	1	Green
6059	California	178	294	527	Orange
56029	Wyoming	7	7	15	Park
21043	Kentucky	2	3	6	Carter
37185	North Carolina	8	5	7	Warren
18183	Indiana	2	1	4	Whitley
22025	Louisiana	1	0	3	Catahoula
48489	Texas	4	2	3	Willacy
40117	Oklahoma	1	0	3	Pawnee
41015	Oregon	0	2	12	Curry
47027	Tennessee	4	1	3	Clay
36099	New York	1	3	13	Seneca
48451	Texas	22	24	77	Tom Green
37031	North Carolina	4	6	14	Carteret
6013	California	194	292	551	Contra Costa
8043	Colorado	11	13	36	Fremont
5033	Arkansas	4	4	11	Crawford
30105	Montana	3	1	3	Valley
18149	Indiana	1	3	4	Starke
27071	Minnesota	1	1	2	Koochiching
4015	Arizona	33	37	84	Mohave
31177	Nebraska	0	3	9	Washington
19033	Iowa	3	4	24	Cerro Gordo
21023	Kentucky	1	0	1	Bracken
25021	Massachusetts	12	34	164	Norfolk
42043	Pennsylvania	82	207	461	Dauphin
47115	Tennessee	8	3	12	Marion
20097	Kansas	0	1	1	Kiowa
45085	South Carolina	31	38	95	Sumter
39119	Ohio	9	20	33	Muskingum
1011	Alabama	8	14	19	Bullock
16053	Idaho	2	1	6	Jerome
6115	California	13	16	36	Yuba
22035	Louisiana	1	0	1	East Carroll
6101	California	9	6	22	Sutter
38079	North Dakota	3	1	6	Rolette
30013	Montana	7	12	51	Cascade
21037	Kentucky	8	9	24	Campbell
5047	Arkansas	3	1	4	Franklin
39157	Ohio	11	7	15	Tuscarawas
18031	Indiana	6	2	13	Decatur
20039	Kansas	2	2	4	Decatur
8049	Colorado	0	1	2	Grand
29183	Missouri	8	7	22	St. Charles
28109	Mississippi	14	5	23	Pearl River
39029	Ohio	8	12	17	Columbiana
54071	West Virginia	1	0	3	Pendleton
24039	Maryland	5	6	16	Somerset
29153	Missouri	1	4	10	Ozark
26021	Michigan	30	34	74	Berrien
17031	Illinois	2565	11527	12250	Cook
26111	Michigan	5	4	9	Midland
47021	Tennessee	2	4	8	Cheatham
40109	Oklahoma	286	496	966	Oklahoma
42133	Pennsylvania	85	185	354	York
27003	Minnesota	11	16	51	Anoka
6093	California	8	3	14	Siskiyou
13159	Georgia	3	2	6	Jasper
39133	Ohio	14	12	39	Portage
17067	Illinois	4	0	5	Hancock
19161	Iowa	1	4	7	Sac
55121	Wisconsin	0	2	6	Trempealeau
48207	Texas	0	0	1	Haskell
49055	Utah	0	0	1	Wayne
21075	Kentucky	1	1	2	Fulton
1043	Alabama	11	12	33	Cullman
18039	Indiana	39	69	127	Elkhart
48413	Texas	1	0	1	Schleicher
37025	North Carolina	24	33	91	Cabarrus
18057	Indiana	9	6	29	Hamilton
5073	Arkansas	1	1	2	Lafayette
42109	Pennsylvania	1	2	7	Snyder
39105	Ohio	1	4	9	Meigs
26053	Michigan	2	0	2	Gogebic
50003	Vermont	3	3	33	Bennington
27021	Minnesota	3	1	12	Cass
22069	Louisiana	12	25	60	Natchitoches
22007	Louisiana	7	4	36	Assumption
47069	Tennessee	8	11	22	Hardeman
5039	Arkansas	1	0	1	Dallas
5143	Arkansas	15	42	100	Washington
13123	Georgia	4	0	4	Gilmer
17061	Illinois	1	0	1	Greene
13161	Georgia	3	0	2	Jeff Davis
37059	North Carolina	0	4	5	Davie
48371	Texas	1	2	3	Pecos
21065	Kentucky	6	6	9	Estill
28095	Mississippi	12	26	51	Monroe
18169	Indiana	3	1	4	Wabash
39103	Ohio	10	7	26	Medina
29145	Missouri	10	2	16	Newton
37145	North Carolina	6	4	11	Person
39093	Ohio	49	109	260	Lorain
26007	Michigan	1	0	3	Alpena
22071	Louisiana	720	1935	3156	Orleans
19173	Iowa	1	1	2	Taylor
26019	Michigan	0	1	2	Benzie
30065	Montana	2	3	4	Musselshell
51015	Virginia	11	4	18	Augusta
12055	Florida	12	24	40	Highlands
48387	Texas	0	0	1	Red River
40027	Oklahoma	21	19	60	Cleveland
48197	Texas	2	0	1	Hardeman
51075	Virginia	2	0	3	Goochland
48313	Texas	2	3	6	Madison
53025	Washington	11	25	69	Grant
48479	Texas	27	44	168	Webb
6055	California	13	8	22	Napa
51580	Virginia	0	2	7	Covington
40139	Oklahoma	2	0	4	Texas
16047	Idaho	4	3	7	Gooding
20011	Kansas	0	0	2	Bourbon
5093	Arkansas	29	61	114	Mississippi
18029	Indiana	3	3	11	Dearborn
2158	Alaska	7	7	23	Unknown
19057	Iowa	70	251	592	Des Moines
18167	Indiana	17	35	75	Vigo
21109	Kentucky	6	9	15	Jackson
37165	North Carolina	15	29	47	Scotland
37001	North Carolina	20	84	203	Alamance
42025	Pennsylvania	2	6	15	Carbon
39147	Ohio	7	10	18	Seneca
9001	Connecticut	88	470	1075	Fairfield
35028	New Mexico	0	0	5	Los Alamos
18075	Indiana	0	2	2	Jay
1107	Alabama	3	8	7	Pickens
42039	Pennsylvania	7	6	13	Crawford
27091	Minnesota	1	1	2	Martin
19035	Iowa	0	0	2	Cherokee
55097	Wisconsin	7	5	25	Portage
31045	Nebraska	1	0	2	Dawes
17001	Illinois	5	19	68	Adams
22045	Louisiana	27	65	105	Iberia
51063	Virginia	0	1	3	Floyd
37175	North Carolina	3	2	7	Transylvania
16069	Idaho	3	7	19	Nez Perce
24011	Maryland	1	1	8	Caroline
13105	Georgia	6	3	7	Elbert
4007	Arizona	4	1	8	Gila
45071	South Carolina	12	10	28	Newberry
27163	Minnesota	16	11	41	Washington
1085	Alabama	5	3	8	Lowndes
27135	Minnesota	0	0	3	Roseau
5003	Arkansas	3	2	6	Ashley
48265	Texas	7	2	7	Kerr
40093	Oklahoma	0	0	1	Major
17029	Illinois	2	7	28	Coles
28133	Mississippi	1	5	4	Sunflower
21005	Kentucky	6	3	15	Anderson
37107	North Carolina	30	116	204	Lenoir
48357	Texas	0	1	1	Ochiltree
30029	Montana	8	17	59	Flathead
2220	Alaska	1	2	3	Sitka
9015	Connecticut	5	9	46	Windham
48121	Texas	32	31	77	Denton
31175	Nebraska	0	0	1	Valley
21015	Kentucky	14	9	44	Boone
42075	Pennsylvania	19	28	101	Lebanon
19043	Iowa	0	2	3	Clayton
19163	Iowa	30	97	332	Scott
48351	Texas	2	1	3	Newton
42069	Pennsylvania	9	15	80	Lackawanna
22011	Louisiana	8	3	12	Beauregard
12027	Florida	4	1	4	DeSoto
48201	Texas	271	356	645	Harris
13217	Georgia	27	17	61	Newton
1037	Alabama	5	2	7	Coosa
37083	North Carolina	22	66	94	Halifax
18095	Indiana	15	24	60	Madison
48365	Texas	9	6	11	Panola
17063	Illinois	1	2	8	Grundy
29069	Missouri	9	8	19	Dunklin
16041	Idaho	5	1	2	Franklin
53075	Washington	4	7	19	Whitman
39163	Ohio	0	0	3	Vinton
37137	North Carolina	6	5	14	Pamlico
40103	Oklahoma	1	2	5	Noble
53001	Washington	1	2	5	Adams
34019	New Jersey	1	3	11	Hunterdon
21103	Kentucky	1	1	4	Henry
21143	Kentucky	3	3	8	Lyon
27097	Minnesota	1	1	4	Morrison
8009	Colorado	0	0	1	Baca
55019	Wisconsin	4	2	5	Clark
37195	North Carolina	17	6	24	Wilson
5137	Arkansas	2	0	1	Stone
47005	Tennessee	3	1	7	Benton
36057	New York	2	1	11	Montgomery
48221	Texas	1	1	4	Hood
1045	Alabama	7	18	29	Dale
22119	Louisiana	3	11	18	Webster
56007	Wyoming	1	0	5	Carbon
39165	Ohio	40	73	156	Warren
26055	Michigan	5	3	33	Grand Traverse
46083	South Dakota	5	3	5	Lincoln
12033	Florida	64	119	265	Escambia
6039	California	20	29	52	Madera
17115	Illinois	23	79	147	Macon
19037	Iowa	1	1	3	Chickasaw
45043	South Carolina	14	25	62	Georgetown
48163	Texas	2	0	3	Frio
8081	Colorado	3	2	5	Moffat
30085	Montana	0	0	2	Roosevelt
13297	Georgia	10	6	18	Walton
38075	North Dakota	0	1	1	Renville
48209	Texas	23	21	50	Hays
12003	Florida	7	9	20	Baker
1053	Alabama	15	9	28	Escambia
37131	North Carolina	8	10	19	Northampton
20077	Kansas	0	0	1	Harper
4017	Arizona	12	8	17	Navajo
22031	Louisiana	3	5	14	De Soto
37133	North Carolina	35	40	111	Onslow
26079	Michigan	2	0	3	Kalkaska
19013	Iowa	21	109	510	Black Hawk
51550	Virginia	43	83	137	Chesapeake
42031	Pennsylvania	0	0	2	Clarion
19027	Iowa	0	1	1	Carroll
6095	California	79	120	198	Solano
48167	Texas	66	51	156	Galveston
40065	Oklahoma	5	16	39	Jackson
22067	Louisiana	4	11	17	Morehouse
18097	Indiana	648	1168	1986	Marion
54025	West Virginia	4	16	23	Greenbrier
21131	Kentucky	1	7	5	Leslie
53011	Washington	43	67	228	Clark
19011	Iowa	1	1	2	Benton
55101	Wisconsin	24	63	232	Racine
27127	Minnesota	0	1	1	Redwood
29223	Missouri	3	3	5	Wayne
1021	Alabama	5	13	21	Chilton
18127	Indiana	12	11	73	Porter
1047	Alabama	50	110	146	Dallas
31079	Nebraska	4	2	17	Hall
34011	New Jersey	45	122	256	Cumberland
48061	Texas	21	24	62	Cameron
49049	Utah	36	23	94	Utah
33009	New Hampshire	10	2	29	Grafton
54007	West Virginia	1	2	5	Braxton
48099	Texas	9	10	51	Coryell
39159	Ohio	1	1	4	Union
36105	New York	6	10	53	Sullivan
18015	Indiana	0	0	2	Carroll
26031	Michigan	0	1	1	Cheboygan
27129	Minnesota	0	1	1	Renville
39073	Ohio	7	2	5	Hocking
46105	South Dakota	1	0	1	Perkins
55083	Wisconsin	2	1	3	Oconto
30053	Montana	5	2	13	Lincoln
27107	Minnesota	2	1	4	Norman
2110	Alaska	7	9	99	Juneau
22053	Louisiana	12	10	31	Jefferson Davis
29035	Missouri	1	0	1	Carter
51101	Virginia	2	1	2	King William
5129	Arkansas	7	4	16	Searcy
40119	Oklahoma	10	13	29	Payne
5027	Arkansas	3	1	5	Columbia
55079	Wisconsin	513	1596	2616	Milwaukee
18021	Indiana	4	3	12	Clay
42057	Pennsylvania	5	1	5	Fulton
13107	Georgia	9	5	12	Emanuel
47173	Tennessee	3	1	6	Union
48237	Texas	1	1	2	Jack
40125	Oklahoma	9	13	26	Pottawatomie
37011	North Carolina	1	0	2	Avery
49017	Utah	0	1	1	Garfield
51790	Virginia	4	7	14	Staunton
12061	Florida	21	38	120	Indian River
18011	Indiana	9	5	12	Boone
28079	Mississippi	7	4	10	Leake
35061	New Mexico	15	12	29	Valencia
18061	Indiana	4	2	6	Harrison
53021	Washington	18	26	52	Franklin
18035	Indiana	21	51	96	Delaware
16079	Idaho	2	4	15	Shoshone
50023	Vermont	12	5	66	Washington
48477	Texas	3	1	6	Washington
5145	Arkansas	14	10	23	White
19133	Iowa	0	2	4	Monona
36021	New York	1	11	23	Columbia
47037	Tennessee	309	897	1482	Davidson
13111	Georgia	0	1	1	Fannin
12086	Florida	541	977	1413	Miami-Dade
5049	Arkansas	0	0	1	Fulton
56015	Wyoming	3	0	2	Goshen
13009	Georgia	19	26	68	Baldwin
48253	Texas	5	0	6	Jones
31073	Nebraska	0	0	1	Gosper
16059	Idaho	1	1	2	Lemhi
12065	Florida	2	1	3	Jefferson
37197	North Carolina	3	5	8	Yadkin
55065	Wisconsin	1	1	3	Lafayette
37089	North Carolina	28	43	92	Henderson
55035	Wisconsin	9	6	43	Eau Claire
55117	Wisconsin	5	8	29	Sheboygan
21151	Kentucky	14	17	53	Madison
21053	Kentucky	3	0	2	Clinton
35047	New Mexico	2	4	11	San Miguel
51177	Virginia	7	10	19	Spotsylvania
49005	Utah	12	14	38	Cache
28089	Mississippi	24	33	58	Madison
48015	Texas	132	196	533	Austin
30017	Montana	1	1	2	Custer
21153	Kentucky	1	0	1	Magoffin
19081	Iowa	1	0	2	Hancock
54045	West Virginia	7	12	30	Logan
48055	Texas	4	6	9	Caldwell
45061	South Carolina	5	3	9	Lee
33015	New Hampshire	22	16	188	Rockingham
44007	Rhode Island	57	334	796	Providence
21191	Kentucky	1	0	3	Pendleton
17151	Illinois	1	1	1	Pope
29135	Missouri	2	1	9	Moniteau
21011	Kentucky	5	0	5	Bath
17037	Illinois	7	9	21	DeKalb
8063	Colorado	0	1	1	Kit Carson
17051	Illinois	2	1	3	Fayette
26097	Michigan	2	0	2	Mackinac
18087	Indiana	0	2	7	LaGrange
48031	Texas	0	0	1	Blanco
45015	South Carolina	30	56	119	Berkeley
53003	Washington	1	2	5	Asotin
55013	Wisconsin	0	0	3	Burnett
19017	Iowa	2	1	7	Bremer
22019	Louisiana	47	71	150	Calcasieu
18081	Indiana	13	19	53	Johnson
48251	Texas	10	7	14	Johnson
38099	North Dakota	0	1	1	Walsh
31049	Nebraska	1	1	1	Deuel
37093	North Carolina	7	16	29	Hoke
47003	Tennessee	3	3	13	Bedford
21155	Kentucky	4	0	6	Marion
49027	Utah	0	1	3	Millard
46047	South Dakota	0	1	1	Fall River
46011	South Dakota	0	4	8	Brookings
17137	Illinois	2	4	12	Morgan
2195	Alaska	0	1	1	Petersburg
26071	Michigan	2	2	4	Iron
39013	Ohio	9	11	22	Belmont
20007	Kansas	2	0	2	Barber
37071	North Carolina	43	53	150	Gaston
41029	Oregon	25	33	222	Jackson
29205	Missouri	0	0	1	Shelby
39081	Ohio	9	21	33	Jefferson
21145	Kentucky	5	20	94	McCracken
28117	Mississippi	12	11	29	Prentiss
36067	New York	84	408	690	Onondaga
29067	Missouri	4	6	7	Douglas
18093	Indiana	8	11	25	Lawrence
17097	Illinois	41	62	151	Lake
16029	Idaho	0	1	4	Caribou
27019	Minnesota	4	4	13	Carver
17041	Illinois	1	0	2	Douglas
54033	West Virginia	15	16	65	Harrison
56011	Wyoming	0	0	1	Crook
17049	Illinois	1	2	8	Effingham
29101	Missouri	6	4	10	Johnson
21033	Kentucky	5	1	7	Caldwell
18157	Indiana	16	46	175	Tippecanoe
48159	Texas	2	1	4	Franklin
22005	Louisiana	25	22	59	Ascension
21237	Kentucky	3	10	12	Wolfe
24045	Maryland	15	22	58	Wicomico
5089	Arkansas	4	5	12	Marion
17007	Illinois	3	2	15	Boone
17045	Illinois	0	0	1	Edgar
1093	Alabama	4	4	10	Marion
39143	Ohio	20	40	100	Sandusky
35045	New Mexico	21	26	66	San Juan
22127	Louisiana	2	0	3	Winn
18145	Indiana	5	4	13	Shelby
21073	Kentucky	14	20	62	Franklin
36051	New York	1	7	25	Livingston
42059	Pennsylvania	9	4	14	Greene
45053	South Carolina	28	32	78	Jasper
26003	Michigan	1	0	1	Alger
8077	Colorado	24	31	241	Mesa
19117	Iowa	0	1	1	Lucas
27093	Minnesota	2	2	4	Meeker
48379	Texas	1	2	4	Rains
29209	Missouri	2	2	6	Stone
27147	Minnesota	3	3	7	Steele
5037	Arkansas	4	9	15	Cross
18135	Indiana	3	0	12	Randolph
28011	Mississippi	11	17	22	Bolivar
53049	Washington	1	1	1	Pacific
37119	North Carolina	284	825	1337	Mecklenburg
18165	Indiana	0	0	2	Vermillion
6037	California	1763	1701	3350	Los Angeles
16051	Idaho	2	8	14	Jefferson
19041	Iowa	1	2	7	Clay
51083	Virginia	5	12	15	Halifax
29077	Missouri	76	123	368	Greene
13087	Georgia	89	114	169	Decatur
8097	Colorado	1	0	8	Pitkin
48485	Texas	26	29	95	Wichita
48291	Texas	14	12	30	Liberty
51099	Virginia	3	6	9	King George
2130	Alaska	4	0	16	Ketchikan Gateway
29213	Missouri	7	3	17	Taney
13227	Georgia	2	2	3	Pickens
29005	Missouri	0	0	1	Atchison
2185	Alaska	8	1	11	North Slope
48169	Texas	1	0	2	Garza
1057	Alabama	1	1	2	Fayette
12091	Florida	29	77	204	Okaloosa
37019	North Carolina	13	24	74	Brunswick
51740	Virginia	58	208	271	Portsmouth
37171	North Carolina	13	11	28	Surry
28153	Mississippi	15	11	19	Wayne
27015	Minnesota	2	0	2	Brown
16035	Idaho	2	0	4	Clearwater
18103	Indiana	2	2	12	Miami
6111	California	57	156	386	Ventura
8089	Colorado	1	1	3	Otero
27109	Minnesota	8	30	190	Olmsted
38071	North Dakota	0	1	7	Ramsey
40113	Oklahoma	5	2	11	Osage
20185	Kansas	1	0	2	Stafford
6103	California	18	19	174	Tehama
12073	Florida	67	128	264	Leon
39061	Ohio	358	1016	1472	Hamilton
18109	Indiana	1	2	6	Morgan
26023	Michigan	2	5	7	Branch
20085	Kansas	0	1	8	Jackson
39125	Ohio	5	1	7	Paulding
23009	Maine	3	4	20	Hancock
48193	Texas	1	1	3	Hamilton
48467	Texas	10	3	15	Van Zandt
26037	Michigan	3	3	8	Clinton
37067	North Carolina	86	183	344	Forsyth
19099	Iowa	4	4	11	Jasper
8031	Colorado	209	325	698	Denver
37043	North Carolina	0	1	1	Clay
42017	Pennsylvania	29	22	83	Bucks
13233	Georgia	7	2	14	Polk
13287	Georgia	2	1	5	Turner
19003	Iowa	1	1	2	Adams
20127	Kansas	0	1	1	Morris
12017	Florida	12	10	24	Citrus
55009	Wisconsin	18	16	80	Brown
23029	Maine	1	4	7	Washington
13059	Georgia	21	74	381	Clarke
19031	Iowa	1	1	3	Cedar
27035	Minnesota	3	5	49	Crow Wing
50019	Vermont	2	2	17	Orleans
48331	Texas	3	0	2	Milam
22033	Louisiana	372	483	936	East Baton Rouge
53057	Washington	18	5	26	Skagit
26035	Michigan	2	7	15	Clare
4009	Arizona	1	4	9	Graham
47103	Tennessee	3	6	7	Lincoln
28131	Mississippi	5	8	12	Stone
17077	Illinois	9	36	102	Jackson
49057	Utah	29	30	81	Weber
12057	Florida	220	373	839	Hillsborough
26141	Michigan	3	0	3	Presque Isle
48349	Texas	9	4	9	Navarro
13317	Georgia	0	0	1	Wilkes
56037	Wyoming	1	1	3	Sweetwater
1077	Alabama	16	37	59	Lauderdale
32033	Nevada	2	1	3	White Pine
36049	New York	1	1	9	Lewis
48373	Texas	5	5	7	Polk
42121	Pennsylvania	1	1	2	Venango
20103	Kansas	7	21	55	Leavenworth
17157	Illinois	3	0	4	Randolph
17167	Illinois	41	116	316	Sangamon
41043	Oregon	9	18	120	Linn
36117	New York	0	4	13	Wayne
8019	Colorado	1	1	2	Clear Creek
17133	Illinois	3	0	5	Monroe
32031	Nevada	91	136	332	Washoe
1121	Alabama	24	12	41	Talladega
19171	Iowa	1	0	4	Tama
30095	Montana	3	0	2	Stillwater
6045	California	11	11	33	Mendocino
45035	South Carolina	53	58	171	Dorchester
48075	Texas	2	2	4	Childress
19143	Iowa	1	0	2	Osceola
12087	Florida	13	16	94	Monroe
41025	Oregon	1	2	4	Harney
48273	Texas	1	0	2	Kleberg
47177	Tennessee	4	1	5	Warren
55003	Wisconsin	4	1	4	Ashland
51775	Virginia	0	2	7	Salem
48437	Texas	3	0	4	Swisher
46035	South Dakota	2	1	12	Davison
56001	Wyoming	1	1	2	Albany
29179	Missouri	3	1	2	Reynolds
1079	Alabama	7	6	11	Lawrence
21125	Kentucky	18	19	50	Laurel
26109	Michigan	2	0	2	Menominee
8021	Colorado	4	1	2	Conejos
35013	New Mexico	36	44	113	Do??a Ana
21105	Kentucky	2	0	3	Hickman
48077	Texas	3	0	3	Clay
29031	Missouri	25	61	149	Cape Girardeau
45037	South Carolina	7	2	8	Edgefield
48073	Texas	4	4	12	Cherokee
42085	Pennsylvania	11	16	31	Mercer
42055	Pennsylvania	15	17	70	Franklin
36045	New York	5	6	38	Jefferson
17189	Illinois	1	2	3	Washington
12105	Florida	88	95	223	Polk
2290	Alaska	4	0	15	Yukon-Koyukuk
35033	New Mexico	2	1	1	Mora
39067	Ohio	6	18	31	Harrison
5077	Arkansas	2	0	3	Lee
16001	Idaho	10	13	40	Ada
30071	Montana	1	0	1	Phillips
26161	Michigan	33	81	250	Washtenaw
48483	Texas	0	2	2	Wheeler
47015	Tennessee	2	3	4	Cannon
55027	Wisconsin	4	6	22	Dodge
46087	South Dakota	0	1	1	McCook
35051	New Mexico	4	0	5	Sierra
53053	Washington	147	169	454	Pierce
45083	South Carolina	69	158	335	Spartanburg
19159	Iowa	0	0	1	Ringgold
27173	Minnesota	1	1	3	Yellow Medicine
28115	Mississippi	2	8	12	Pontotoc
37189	North Carolina	4	6	20	Watauga
40133	Oklahoma	7	2	8	Seminole
38055	North Dakota	1	2	5	McLean
13189	Georgia	12	2	19	McDuffie
27131	Minnesota	2	5	5	Rice
46129	South Dakota	0	0	1	Walworth
39117	Ohio	1	0	4	Morrow
12053	Florida	32	28	103	Hernando
28031	Mississippi	10	7	16	Covington
48441	Texas	30	55	148	Taylor
1015	Alabama	59	50	98	Calhoun
17149	Illinois	1	0	1	Pike
48471	Texas	6	18	36	Walker
12023	Florida	14	29	56	Columbia
31147	Nebraska	1	0	2	Richardson
39141	Ohio	5	11	41	Ross
18177	Indiana	13	41	96	Wayne
51187	Virginia	1	0	1	Warren
16011	Idaho	3	3	19	Bingham
1125	Alabama	47	171	254	Tuscaloosa
8117	Colorado	3	1	4	Summit
21187	Kentucky	0	2	1	Owen
56041	Wyoming	1	1	3	Uinta
13207	Georgia	6	2	11	Monroe
45081	South Carolina	1	5	8	Saluda
17199	Illinois	6	4	27	Williamson
21209	Kentucky	9	11	30	Scott
39131	Ohio	11	1	6	Pike
48397	Texas	7	4	11	Rockwall
12031	Florida	427	1136	2343	Duval
48135	Texas	31	40	104	Ector
