FIPS	state	n_killed	n_injured	count 	county
51630	Virginia	12	14	45	Fredericksburg
20099	Kansas	8	5	26	Labette
24510	Maryland	1132	2577	4173	Baltimore
17081	Illinois	4	8	43	Jefferson
51590	Virginia	39	93	151	Danville
37073	North Carolina	1	0	1	Gates
5087	Arkansas	2	2	6	Madison
54109	West Virginia	2	6	9	Wyoming
13165	Georgia	3	1	4	Jenkins
54041	West Virginia	3	1	8	Lewis
19179	Iowa	5	6	15	Wapello
35025	New Mexico	11	13	30	Lea
39129	Ohio	8	1	11	Pickaway
17177	Illinois	4	22	65	Stephenson
32029	Nevada	1	2	3	Storey
42073	Pennsylvania	24	25	63	Lawrence
29013	Missouri	0	0	1	Bates
51057	Virginia	0	1	1	Essex
51670	Virginia	12	42	54	Hopewell
30027	Montana	0	0	1	Fergus
39063	Ohio	9	5	17	Hancock
31041	Nebraska	0	1	1	Custer
36065	New York	18	69	226	Oneida
30001	Montana	1	2	5	Beaverhead
39011	Ohio	0	2	4	Auglaize
20145	Kansas	1	0	1	Pawnee
28065	Mississippi	2	2	4	Jefferson Davis
1127	Alabama	19	18	29	Walker
51031	Virginia	4	6	15	Campbell
48203	Texas	21	13	59	Harrison
35005	New Mexico	30	24	95	Chaves
30007	Montana	0	0	3	Broadwater
27027	Minnesota	2	8	35	Clay
48281	Texas	4	2	7	Lampasas
47081	Tennessee	8	6	13	Hickman
54063	West Virginia	2	0	3	Monroe
51125	Virginia	1	5	11	Nelson
36023	New York	1	2	13	Cortland
50013	Vermont	0	3	4	Grand Isle
37181	North Carolina	1	2	2	Vance
17065	Illinois	1	0	3	Hamilton
53017	Washington	2	1	6	Douglas
27115	Minnesota	1	3	8	Pine
8121	Colorado	1	0	1	Washington
26091	Michigan	6	8	21	Lenawee
6009	California	7	1	17	Calaveras
28125	Mississippi	4	1	3	Sharkey
55055	Wisconsin	7	0	10	Jefferson
13221	Georgia	1	3	3	Oglethorpe
8113	Colorado	0	0	1	San Miguel
21003	Kentucky	6	4	10	Allen
5139	Arkansas	17	7	23	Union
25025	Massachusetts	190	632	1867	Suffolk
42009	Pennsylvania	5	4	15	Bedford
6065	California	275	337	800	Riverside
12115	Florida	48	59	180	Sarasota
47025	Tennessee	2	2	6	Claiborne
19105	Iowa	0	1	2	Jones
54097	West Virginia	1	0	4	Upshur
29001	Missouri	5	3	10	Adair
26017	Michigan	10	16	68	Bay
55137	Wisconsin	1	0	5	Waushara
55141	Wisconsin	7	8	64	Wood
29165	Missouri	6	4	10	Platte
37041	North Carolina	2	12	10	Chowan
26047	Michigan	0	0	1	Emmet
20173	Kansas	9	17	33	Sedgwick
20113	Kansas	6	3	9	McPherson
53061	Washington	49	107	247	Snohomish
20163	Kansas	0	1	1	Rooks
29121	Missouri	2	1	3	Macon
39057	Ohio	12	25	71	Greene
19125	Iowa	2	6	15	Marion
13281	Georgia	2	0	4	Towns
1051	Alabama	18	22	46	Elmore
37109	North Carolina	7	14	32	Lincoln
49045	Utah	5	5	14	Tooele
37193	North Carolina	8	3	9	Wilkes
18053	Indiana	1	1	3	Grant
28149	Mississippi	22	52	78	Warren
5127	Arkansas	1	2	3	Scott
47073	Tennessee	9	11	31	Hawkins
20139	Kansas	0	2	2	Osage
29127	Missouri	1	8	16	Marion
21167	Kentucky	3	3	8	Mercer
19005	Iowa	0	1	1	Allamakee
30101	Montana	0	1	1	Toole
21129	Kentucky	7	1	6	Lee
21159	Kentucky	8	0	7	Martin
47029	Tennessee	6	3	13	Cocke
20027	Kansas	0	1	1	Clay
39091	Ohio	3	4	9	Logan
19053	Iowa	0	0	1	Decatur
38035	North Dakota	7	8	36	Grand Forks
28047	Mississippi	65	114	287	Harrison
47111	Tennessee	3	1	3	Macon
38105	North Dakota	6	11	60	Williams
41001	Oregon	2	3	9	Baker
21085	Kentucky	6	3	12	Grayson
42125	Pennsylvania	36	29	101	Washington
51139	Virginia	0	1	1	Page
18119	Indiana	2	0	2	Owen
18099	Indiana	0	2	7	Marshall
12085	Florida	11	26	79	Martin
40021	Oklahoma	6	8	21	Cherokee
1061	Alabama	4	7	11	Geneva
35057	New Mexico	3	2	5	Torrance
17103	Illinois	2	1	6	Lee
50009	Vermont	3	0	5	Essex
49041	Utah	1	4	9	Sevier
5009	Arkansas	11	1	11	Boone
48321	Texas	3	2	8	Matagorda
21059	Kentucky	11	28	74	Daviess
48423	Texas	15	17	42	Smith
18091	Indiana	13	25	61	LaPorte
13223	Georgia	20	6	28	Paulding
29181	Missouri	5	2	6	Ripley
55001	Wisconsin	3	2	5	Adams
18115	Indiana	2	0	2	Ohio
23001	Maine	1	11	50	Androscoggin
27079	Minnesota	1	0	2	Le Sueur
37167	North Carolina	15	18	35	Stanly
18111	Indiana	1	1	2	Newton
47007	Tennessee	3	0	3	Bledsoe
18003	Indiana	144	339	613	Allen
2164	Alaska	2	0	8	Lake and Peninsula
1101	Alabama	178	325	498	Montgomery
47171	Tennessee	5	2	7	Unicoi
45019	South Carolina	217	373	822	Charleston
48299	Texas	2	1	5	Llano
1087	Alabama	19	13	28	Macon
21111	Kentucky	402	804	1427	Jefferson
17043	Illinois	25	17	77	DuPage
17185	Illinois	0	2	1	Wabash
38009	North Dakota	2	0	1	Bottineau
13191	Georgia	1	5	2	McIntosh
8103	Colorado	1	0	1	Rio Blanco
26129	Michigan	3	0	3	Ogemaw
6017	California	15	10	33	El Dorado
39153	Ohio	122	223	442	Summit
21235	Kentucky	14	15	34	Whitley
34023	New Jersey	26	60	120	Middlesex
48347	Texas	13	12	32	Nacogdoches
26001	Michigan	0	1	1	Alcona
51119	Virginia	3	1	5	Middlesex
48337	Texas	4	0	3	Montague
55078	Wisconsin	0	0	5	Menominee
24027	Maryland	21	16	49	Howard
31141	Nebraska	3	1	17	Platte
47083	Tennessee	0	1	1	Houston
48149	Texas	7	0	7	Fayette
17147	Illinois	1	0	4	Piatt
37069	North Carolina	13	8	23	Franklin
32013	Nevada	0	1	2	Humboldt
38101	North Dakota	2	30	95	Ward
19153	Iowa	10	19	41	Polk
30061	Montana	3	1	3	Mineral
35015	New Mexico	17	27	95	Eddy
47079	Tennessee	7	8	23	Henry
25015	Massachusetts	1	12	34	Hampshire
13139	Georgia	20	28	71	Hall
51071	Virginia	3	3	8	Giles
40149	Oklahoma	1	1	2	Washita
48497	Texas	4	1	8	Wise
37157	North Carolina	21	50	86	Rockingham
13299	Georgia	9	6	9	Ware
9007	Connecticut	8	8	47	Middlesex
13215	Georgia	110	387	818	Muscogee
19137	Iowa	1	2	9	Montgomery
6083	California	43	41	103	Santa Barbara
1039	Alabama	7	10	20	Covington
51183	Virginia	1	4	5	Sussex
45067	South Carolina	17	36	58	Marion
13043	Georgia	4	1	7	Candler
25013	Massachusetts	72	331	1047	Hampden
27165	Minnesota	2	0	3	Watonwan
8119	Colorado	2	0	6	Teller
48219	Texas	4	3	14	Hockley
36071	New York	27	70	189	Orange
29037	Missouri	10	10	19	Cass
55105	Wisconsin	20	51	146	Rock
55005	Wisconsin	10	4	19	Barron
28043	Mississippi	18	15	42	Grenada
42051	Pennsylvania	29	44	99	Fayette
47051	Tennessee	7	8	37	Franklin
13205	Georgia	3	8	11	Mitchell
48139	Texas	9	10	23	Ellis
33013	New Hampshire	7	12	87	Merrimack
54085	West Virginia	1	1	2	Ritchie
28107	Mississippi	18	20	35	Panola
40013	Oklahoma	1	4	14	Bryan
37015	North Carolina	6	7	15	Bertie
29201	Missouri	12	23	48	Scott
39003	Ohio	11	22	34	Allen
35037	New Mexico	3	2	5	Quay
48503	Texas	2	3	3	Young
29155	Missouri	7	11	13	Pemiscot
46007	South Dakota	0	0	1	Bennett
20037	Kansas	2	8	24	Crawford
16067	Idaho	2	2	6	Minidoka
22055	Louisiana	81	146	287	Lafayette
13151	Georgia	30	23	50	Henry
38013	North Dakota	1	0	1	Burke
16003	Idaho	1	0	1	Adams
13171	Georgia	0	3	4	Lamar
5121	Arkansas	2	0	4	Randolph
27043	Minnesota	4	3	5	Faribault
48463	Texas	4	7	3	Uvalde
5081	Arkansas	5	1	7	Little River
51167	Virginia	5	6	13	Russell
17197	Illinois	79	113	303	Will
8014	Colorado	3	2	8	Broomfield
19101	Iowa	2	1	4	Jefferson
41057	Oregon	0	1	3	Tillamook
28135	Mississippi	0	0	1	Tallahatchie
28001	Mississippi	24	38	71	Adams
41003	Oregon	7	6	26	Benton
48001	Texas	18	14	31	Anderson
51023	Virginia	2	0	8	Botetourt
17055	Illinois	7	6	18	Franklin
38057	North Dakota	0	0	2	Mercer
36019	New York	6	5	17	Clinton
21221	Kentucky	4	5	12	Trigg
13271	Georgia	2	1	2	Telfair
21233	Kentucky	1	2	4	Webster
13127	Georgia	23	43	88	Glynn
13183	Georgia	4	1	6	Long
1091	Alabama	4	4	12	Marengo
37123	North Carolina	4	3	7	Montgomery
19119	Iowa	0	4	6	Lyon
51029	Virginia	3	0	2	Buckingham
29039	Missouri	4	1	4	Cedar
21019	Kentucky	4	4	19	Boyd
33007	New Hampshire	4	4	12	Coos
13145	Georgia	1	1	4	Harris
47101	Tennessee	4	2	6	Lewis
37099	North Carolina	3	2	5	Jackson
6007	California	30	84	220	Butte
21137	Kentucky	1	3	12	Lincoln
39043	Ohio	1	4	6	Erie
13121	Georgia	457	782	1581	Fulton
30043	Montana	3	2	5	Jefferson
48439	Texas	374	400	869	Tarrant
40095	Oklahoma	1	3	8	Marshall
28051	Mississippi	18	11	29	Holmes
30083	Montana	1	1	3	Richland
5061	Arkansas	1	0	1	Howard
5107	Arkansas	11	31	46	Phillips
21027	Kentucky	5	1	4	Breckinridge
20021	Kansas	3	1	10	Cherokee
39037	Ohio	0	6	11	Darke
13085	Georgia	5	7	18	Dawson
37139	North Carolina	12	40	62	Pasquotank
12045	Florida	0	3	8	Gulf
27161	Minnesota	1	0	2	Waseca
23021	Maine	2	5	7	Piscataquis
1083	Alabama	14	31	72	Limestone
27045	Minnesota	1	0	3	Fillmore
24031	Maryland	46	51	98	Montgomery
27145	Minnesota	8	27	70	Stearns
13079	Georgia	4	7	8	Crawford
31137	Nebraska	0	1	1	Phelps
38093	North Dakota	3	3	8	Stutsman
55007	Wisconsin	2	0	1	Bayfield
39025	Ohio	11	11	26	Clermont
2016	Alaska	0	0	1	Aleutians West
45059	South Carolina	12	27	46	Laurens
30063	Montana	16	11	71	Missoula
31051	Nebraska	1	0	1	Dixon
21227	Kentucky	12	39	90	Warren
18083	Indiana	7	1	7	Knox
5097	Arkansas	1	0	1	Montgomery
13175	Georgia	11	8	16	Laurens
38007	North Dakota	1	0	1	Billings
13177	Georgia	3	2	11	Lee
13179	Georgia	14	12	31	Liberty
44005	Rhode Island	6	4	18	Newport
1111	Alabama	3	3	3	Randolph
6035	California	3	1	3	Lassen
55077	Wisconsin	1	1	2	Marquette
40023	Oklahoma	5	4	15	Choctaw
56005	Wyoming	5	2	13	Campbell
44001	Rhode Island	0	3	6	Bristol
28155	Mississippi	2	2	4	Webster
36077	New York	5	2	22	Otsego
9003	Connecticut	113	346	825	Hartford
18055	Indiana	5	1	7	Greene
48115	Texas	2	3	5	Dawson
21095	Kentucky	6	6	26	Harlan
31023	Nebraska	0	1	1	Butler
45065	South Carolina	3	2	4	McCormick
31053	Nebraska	2	4	10	Dodge
2050	Alaska	11	13	41	Bethel
34003	New Jersey	33	27	155	Bergen
40153	Oklahoma	0	4	5	Woodward
28069	Mississippi	3	7	13	Kemper
28147	Mississippi	7	1	8	Walthall
51121	Virginia	7	5	18	Montgomery
1013	Alabama	12	10	28	Butler
21009	Kentucky	3	17	42	Barren
49033	Utah	2	2	2	Rich
24019	Maryland	4	5	12	Dorchester
9009	Connecticut	101	375	832	New Haven
55045	Wisconsin	0	0	2	Green
5023	Arkansas	5	3	7	Cleburne
42045	Pennsylvania	36	66	129	Delaware
12009	Florida	91	159	338	Brevard
31071	Nebraska	2	0	1	Garfield
28101	Mississippi	4	6	10	Newton
51011	Virginia	3	3	6	Appomattox
47023	Tennessee	1	1	3	Chester
37009	North Carolina	2	2	4	Ashe
46123	South Dakota	1	0	2	Tripp
39055	Ohio	1	1	5	Geauga
37105	North Carolina	21	36	61	Lee
28075	Mississippi	56	177	362	Lauderdale
48239	Texas	1	0	2	Jackson
21213	Kentucky	3	1	3	Simpson
29023	Missouri	12	6	29	Butler
2188	Alaska	5	0	15	Northwest Arctic
5013	Arkansas	2	1	2	Calhoun
20115	Kansas	1	1	3	Marion
2013		0	0	0	Aleutians East
2201		0	0	0	Prince of Wales-Outer Ketchikan
2232		0	0	0	Skagway-Hoonah-Angoon
2270		0	0	0	Wade Hampton
2280		0	0	0	Wrangell-Petersburg
2282		0	0	0	Yakutat
1115		0	0	0	St. Clair
5025		0	0	0	Cleveland
5123		0	0	0	St. Francis
6027		0	0	0	Inyo
6051		0	0	0	Mono
6063		0	0	0	Plumas
6091		0	0	0	Sierra
8011		0	0	0	Bent
8017		0	0	0	Cheyenne
8025		0	0	0	Crowley
8033		0	0	0	Dolores
8053		0	0	0	Hinsdale
8057		0	0	0	Jackson
8061		0	0	0	Kiowa
8075		0	0	0	Logan
8079		0	0	0	Mineral
8091		0	0	0	Ouray
8111		0	0	0	San Juan
8115		0	0	0	Sedgwick
12043		0	0	0	Glades
12049		0	0	0	Hardee
13007		0	0	0	Baker
13025		0	0	0	Brantley
13035		0	0	0	Butts
13101		0	0	0	Echols
13125		0	0	0	Glascock
13149		0	0	0	Heard
13201		0	0	0	Miller
13249		0	0	0	Schley
13253		0	0	0	Seminole
13259		0	0	0	Stewart
13269		0	0	0	Taylor
13273		0	0	0	Terrell
13283		0	0	0	Treutlen
13309		0	0	0	Wheeler
15005		0	0	0	Kalawao
19001		0	0	0	Adair
19009		0	0	0	Audubon
19051		0	0	0	Davis
19079		0	0	0	Hamilton
19135		0	0	0	Monroe
19141		0	0	0	O'Brien
19151		0	0	0	Pocahontas
19165		0	0	0	Shelby
19177		0	0	0	Van Buren
19181		0	0	0	Warren
19185		0	0	0	Wayne
19195		0	0	0	Worth
16007		0	0	0	Bear Lake
16023		0	0	0	Butte
16025		0	0	0	Camas
16043		0	0	0	Fremont
16063		0	0	0	Lincoln
17009		0	0	0	Brown
17013		0	0	0	Calhoun
17017		0	0	0	Cass
17023		0	0	0	Clark
17033		0	0	0	Crawford
17039		0	0	0	De Witt
17079		0	0	0	Jasper
17101		0	0	0	Lawrence
17125		0	0	0	Mason
17139		0	0	0	Moultrie
17155		0	0	0	Putnam
17159		0	0	0	Richland
17163		0	0	0	St. Clair
18001		0	0	0	Adams
18033		0	0	0	DeKalb
18045		0	0	0	Fountain
18141		0	0	0	St. Joseph
20003		0	0	0	Anderson
20017		0	0	0	Chase
20019		0	0	0	Chautauqua
20025		0	0	0	Clark
20029		0	0	0	Cloud
20031		0	0	0	Coffey
20043		0	0	0	Doniphan
20047		0	0	0	Edwards
20049		0	0	0	Elk
20059		0	0	0	Franklin
20063		0	0	0	Gove
20067		0	0	0	Grant
20069		0	0	0	Gray
20071		0	0	0	Greeley
20081		0	0	0	Haskell
20083		0	0	0	Hodgeman
20089		0	0	0	Jewell
20093		0	0	0	Kearny
20101		0	0	0	Lane
20105		0	0	0	Lincoln
20107		0	0	0	Linn
20119		0	0	0	Meade
20123		0	0	0	Mitchell
20129		0	0	0	Morton
20141		0	0	0	Osborne
20147		0	0	0	Phillips
20153		0	0	0	Rawlins
20157		0	0	0	Republic
20159		0	0	0	Rice
20165		0	0	0	Rush
20167		0	0	0	Russell
20183		0	0	0	Smith
20199		0	0	0	Wallace
20201		0	0	0	Washington
20207		0	0	0	Woodson
21165		0	0	0	Menifee
21181		0	0	0	Nicholas
22087		0	0	0	St. Bernard
22089		0	0	0	St. Charles
22091		0	0	0	St. Helena
22095		0	0	0	St. John the Baptist
22099		0	0	0	St. Martin
22101		0	0	0	St. Mary
22103		0	0	0	St. Tammany
22107		0	0	0	Tensas
25007		0	0	0	Dukes
25019		0	0	0	Nantucket
24037		0	0	0	St. Mary's
26083		0	0	0	Keweenaw
26095		0	0	0	Luce
26131		0	0	0	Ontonagon
26135		0	0	0	Oscoda
26147		0	0	0	St. Clair
27011		0	0	0	Big Stone
27051		0	0	0	Grant
27069		0	0	0	Kittson
27077		0	0	0	Lake of the Woods
27081		0	0	0	Lincoln
27101		0	0	0	Murray
27103		0	0	0	Nicollet
27117		0	0	0	Pipestone
27137		0	0	0	St. Louis
27143		0	0	0	Sibley
27149		0	0	0	Stevens
29025		0	0	0	Caldwell
29041		0	0	0	Chariton
29129		0	0	0	Mercer
29171		0	0	0	Putnam
29173		0	0	0	Ralls
29187		0	0	0	St. Francois
29186		0	0	0	Ste. Genevieve
29197		0	0	0	Schuyler
29199		0	0	0	Scotland
29227		0	0	0	Worth
28053		0	0	0	Humphreys
28055		0	0	0	Issaquena
30015		0	0	0	Chouteau
30019		0	0	0	Daniels
30025		0	0	0	Fallon
30033		0	0	0	Garfield
30037		0	0	0	Golden Valley
30039		0	0	0	Granite
30045		0	0	0	Judith Basin
30055		0	0	0	McCone
30069		0	0	0	Petroleum
30073		0	0	0	Pondera
30075		0	0	0	Powder River
30077		0	0	0	Powell
30079		0	0	0	Prairie
30097		0	0	0	Sweet Grass
30099		0	0	0	Teton
30103		0	0	0	Treasure
30107		0	0	0	Wheatland
30109		0	0	0	Wibaux
38001		0	0	0	Adams
38019		0	0	0	Cavalier
38021		0	0	0	Dickey
38029		0	0	0	Emmons
38031		0	0	0	Foster
38037		0	0	0	Grant
38039		0	0	0	Griggs
38043		0	0	0	Kidder
38047		0	0	0	Logan
38049		0	0	0	McHenry
38051		0	0	0	McIntosh
38063		0	0	0	Nelson
38065		0	0	0	Oliver
38069		0	0	0	Pierce
38083		0	0	0	Sheridan
38087		0	0	0	Slope
38095		0	0	0	Towner
38097		0	0	0	Traill
31005		0	0	0	Arthur
31007		0	0	0	Banner
31009		0	0	0	Blaine
31011		0	0	0	Boone
31013		0	0	0	Box Butte
31017		0	0	0	Brown
31027		0	0	0	Cedar
31031		0	0	0	Cherry
31035		0	0	0	Clay
31039		0	0	0	Cuming
31057		0	0	0	Dundy
31061		0	0	0	Franklin
31063		0	0	0	Frontier
31069		0	0	0	Garden
31075		0	0	0	Grant
31077		0	0	0	Greeley
31085		0	0	0	Hayes
31089		0	0	0	Holt
31091		0	0	0	Hooker
31093		0	0	0	Howard
31097		0	0	0	Johnson
31103		0	0	0	Keya Paha
31105		0	0	0	Kimball
31113		0	0	0	Logan
31115		0	0	0	Loup
31117		0	0	0	McPherson
31129		0	0	0	Nuckolls
31133		0	0	0	Pawnee
31135		0	0	0	Perkins
31143		0	0	0	Polk
31149		0	0	0	Rock
31161		0	0	0	Sheridan
31165		0	0	0	Sioux
31169		0	0	0	Thayer
31171		0	0	0	Thomas
31173		0	0	0	Thurston
31179		0	0	0	Wayne
31181		0	0	0	Webster
31183		0	0	0	Wheeler
35003		0	0	0	Catron
35021		0	0	0	Harding
35059		0	0	0	Union
32009		0	0	0	Esmeralda
32011		0	0	0	Eureka
36089		0	0	0	St. Lawrence
39121		0	0	0	Noble
40003		0	0	0	Alfalfa
40007		0	0	0	Beaver
40025		0	0	0	Cimarron
40055		0	0	0	Greer
40059		0	0	0	Harper
40077		0	0	0	Latimer
40151		0	0	0	Woods
41021		0	0	0	Gilliam
41063		0	0	0	Wallowa
41069		0	0	0	Wheeler
72001		0	0	0	Adjuntas
72003		0	0	0	Aguada
72005		0	0	0	Aguadilla
72007		0	0	0	Aguas Buenas
72009		0	0	0	Aibonito
72011		0	0	0	A??asco
72013		0	0	0	Arecibo
72015		0	0	0	Arroyo
72017		0	0	0	Barceloneta
72019		0	0	0	Barranquitas
72021		0	0	0	Bayam??n
72023		0	0	0	Cabo Rojo
72025		0	0	0	Caguas
72027		0	0	0	Camuy
72029		0	0	0	Can??vanas
72031		0	0	0	Carolina
72033		0	0	0	Cata??o
72035		0	0	0	Cayey
72037		0	0	0	Ceiba
72039		0	0	0	Ciales
72041		0	0	0	Cidra
72043		0	0	0	Coamo
72045		0	0	0	Comer?o
72047		0	0	0	Corozal
72049		0	0	0	Culebra
72051		0	0	0	Dorado
72053		0	0	0	Fajardo
72054		0	0	0	Florida
72055		0	0	0	Gu?nica
72057		0	0	0	Guayama
72059		0	0	0	Guayanilla
72061		0	0	0	Guaynabo
72063		0	0	0	Gurabo
72065		0	0	0	Hatillo
72067		0	0	0	Hormigueros
72069		0	0	0	Humacao
72071		0	0	0	Isabela
72073		0	0	0	Jayuya
72075		0	0	0	Juana D?az
72077		0	0	0	Juncos
72079		0	0	0	Lajas
72081		0	0	0	Lares
72083		0	0	0	Las Mar?as
72085		0	0	0	Las Piedras
72087		0	0	0	Lo?za
72089		0	0	0	Luquillo
72091		0	0	0	Manat?
72093		0	0	0	Maricao
72095		0	0	0	Maunabo
72097		0	0	0	Mayag??ez
72099		0	0	0	Moca
72101		0	0	0	Morovis
72103		0	0	0	Naguabo
72105		0	0	0	Naranjito
72107		0	0	0	Orocovis
72109		0	0	0	Patillas
72111		0	0	0	Pe??uelas
72113		0	0	0	Ponce
72115		0	0	0	Quebradillas
72117		0	0	0	Rinc??n
72119		0	0	0	R?o Grande
72121		0	0	0	Sabana Grande
72123		0	0	0	Salinas
72125		0	0	0	San Germ?n
72127		0	0	0	San Juan
72129		0	0	0	San Lorenzo
72131		0	0	0	San Sebasti?n
72133		0	0	0	Santa Isabel
72135		0	0	0	Toa Alta
72137		0	0	0	Toa Baja
72139		0	0	0	Trujillo Alto
72141		0	0	0	Utuado
72143		0	0	0	Vega Alta
72145		0	0	0	Vega Baja
72147		0	0	0	Vieques
72149		0	0	0	Villalba
72151		0	0	0	Yabucoa
72153		0	0	0	Yauco
46003		0	0	0	Aurora
46017		0	0	0	Buffalo
46025		0	0	0	Clark
46027		0	0	0	Clay
46039		0	0	0	Deuel
46043		0	0	0	Douglas
46049		0	0	0	Faulk
46051		0	0	0	Grant
46055		0	0	0	Haakon
46059		0	0	0	Hand
46061		0	0	0	Hanson
46063		0	0	0	Harding
46067		0	0	0	Hutchinson
46069		0	0	0	Hyde
46071		0	0	0	Jackson
46073		0	0	0	Jerauld
46075		0	0	0	Jones
46077		0	0	0	Kingsbury
46089		0	0	0	McPherson
46101		0	0	0	Moody
46107		0	0	0	Potter
46113		0	0	0	Shannon
46117		0	0	0	Stanley
46119		0	0	0	Sully
46125		0	0	0	Turner
47095		0	0	0	Lake
47175		0	0	0	Van Buren
48009		0	0	0	Archer
48023		0	0	0	Baylor
48033		0	0	0	Borden
48045		0	0	0	Briscoe
48057		0	0	0	Calhoun
48081		0	0	0	Coke
48087		0	0	0	Collingsworth
48089		0	0	0	Colorado
48093		0	0	0	Comanche
48103		0	0	0	Crane
48119		0	0	0	Delta
48125		0	0	0	Dickens
48129		0	0	0	Donley
48151		0	0	0	Fisher
48153		0	0	0	Floyd
48173		0	0	0	Glasscock
48177		0	0	0	Gonzales
48191		0	0	0	Hall
48195		0	0	0	Hansford
48205		0	0	0	Hartley
48211		0	0	0	Hemphill
48235		0	0	0	Irion
48243		0	0	0	Jeff Davis
48261		0	0	0	Kenedy
48263		0	0	0	Kent
48269		0	0	0	King
48271		0	0	0	Kinney
48275		0	0	0	Knox
48301		0	0	0	Loving
48311		0	0	0	McMullen
48327		0	0	0	Menard
48333		0	0	0	Mills
48335		0	0	0	Mitchell
48345		0	0	0	Motley
48383		0	0	0	Reagan
48389		0	0	0	Reeves
48393		0	0	0	Roberts
48403		0	0	0	Sabine
48405		0	0	0	San Augustine
48411		0	0	0	San Saba
48417		0	0	0	Shackelford
48431		0	0	0	Sterling
48433		0	0	0	Stonewall
48447		0	0	0	Throckmorton
48461		0	0	0	Upton
48475		0	0	0	Ward
48505		0	0	0	Zapata
48507		0	0	0	Zavala
49009		0	0	0	Daggett
49023		0	0	0	Juab
49031		0	0	0	Piute
51005		0	0	0	Alleghany
51021		0	0	0	Bland
51036		0	0	0	Charles City
51043		0	0	0	Clarke
51045		0	0	0	Craig
51067		0	0	0	Franklin
51091		0	0	0	Highland
51103		0	0	0	Lancaster
51117		0	0	0	Mecklenburg
51133		0	0	0	Northumberland
51735		0	0	0	Poquoson
51157		0	0	0	Rappahannock
51159		0	0	0	Richmond
53013		0	0	0	Columbia
53023		0	0	0	Garfield
53069		0	0	0	Wahkiakum
55091		0	0	0	Pepin
55109		0	0	0	St. Croix
54093		0	0	0	Tucker
56017		0	0	0	Hot Springs
56019		0	0	0	Johnson
56023		0	0	0	Lincoln
56031		0	0	0	Platte
56045		0	0	0	Weston
